anio,semana,fecha_inicio,entidad_federativa,ciudad_sede,enfermedad,casos_semana,fuente,baseline_mean,baseline_std,umbral_alerta,zscore,anomalia_zscore,anomalia_iqr,anomalia_rel,n_metodos,anomalia
2024,11,2024-03-11,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,11,2024-03-11,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,11,2024-03-11,Jalisco,Guadalajara,Erisipela,2,boletin_pdf,7.5,4.725815626252609,16.951631252505216,-1.163820266166687,False,False,False,0,False
2024,11,2024-03-11,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,5.5,4.725815626252608,14.951631252505216,0.9522165814091078,False,False,False,0,False
2024,11,2024-03-11,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,11,2024-03-11,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,11,2024-03-11,Nuevo León,Monterrey,Erisipela,40,boletin_pdf,74.0,9.521904571390467,93.04380914278093,-3.570714214271425,False,False,False,0,False
2024,11,2024-03-11,Nuevo León,Monterrey,Escarlatina,10,boletin_pdf,5.0,4.760952285695233,14.521904571390467,1.0502100630210074,False,False,False,0,False
2024,11,2024-03-11,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,11,2024-03-11,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,12,2024-03-18,Ciudad de México,CDMX,Erisipela,8,boletin_pdf,11.0,9.865765724632494,30.73153144926499,-0.3040818202797687,False,False,False,0,False
2024,12,2024-03-18,Ciudad de México,CDMX,Escarlatina,6,boletin_pdf,20.5,15.864005379054394,52.22801075810879,-0.9140188529653853,False,False,False,0,False
2024,12,2024-03-18,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,12,2024-03-18,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,12,2024-03-18,Jalisco,Guadalajara,Erisipela,4,boletin_pdf,10.5,6.60807586719967,23.71615173439934,-0.9836448809953706,False,False,False,0,False
2024,12,2024-03-18,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,5.0,6.2182527020592095,17.43650540411842,0.8040844011283462,False,False,False,0,False
2024,12,2024-03-18,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,12,2024-03-18,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,12,2024-03-18,Nuevo León,Monterrey,Erisipela,58,boletin_pdf,81.0,16.852299546352715,114.70459909270542,-1.3647989069229316,False,False,False,0,False
2024,12,2024-03-18,Nuevo León,Monterrey,Escarlatina,0,boletin_pdf,11.0,11.604596790352806,34.209193580705616,-0.9479002328753531,False,False,False,0,False
2024,12,2024-03-18,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,12,2024-03-18,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,13,2024-03-25,Ciudad de México,CDMX,Erisipela,10,boletin_pdf,9.5,7.54983443527075,24.5996688705415,0.06622661785325219,False,False,False,0,False
2024,13,2024-03-25,Ciudad de México,CDMX,Escarlatina,8,boletin_pdf,18.0,15.05545305418162,48.11090610836324,-0.6642111641550715,False,False,False,0,False
2024,13,2024-03-25,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,13,2024-03-25,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,13,2024-03-25,Jalisco,Guadalajara,Erisipela,6,boletin_pdf,13.0,3.4641016151377544,19.928203230275507,-2.0207259421636903,False,False,False,0,False
2024,13,2024-03-25,Jalisco,Guadalajara,Escarlatina,8,boletin_pdf,5.5,6.191391873668904,17.882783747337808,0.4037864265436241,False,False,False,0,False
2024,13,2024-03-25,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,13,2024-03-25,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,13,2024-03-25,Nuevo León,Monterrey,Erisipela,34,boletin_pdf,72.5,36.71057976478534,145.92115952957067,-1.04874399278573,False,False,False,0,False
2024,13,2024-03-25,Nuevo León,Monterrey,Escarlatina,2,boletin_pdf,6.0,1.632993161855452,9.265986323710905,-2.449489742783178,False,False,False,0,False
2024,13,2024-03-25,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,13,2024-03-25,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,14,2024-04-01,Ciudad de México,CDMX,Erisipela,2,boletin_pdf,8.0,7.483314773547883,22.966629547095764,-0.8017837257372732,False,False,False,0,False
2024,14,2024-04-01,Ciudad de México,CDMX,Escarlatina,4,boletin_pdf,19.5,15.609825965290794,50.71965193058159,-0.9929643055896332,False,False,False,0,False
2024,14,2024-04-01,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,14,2024-04-01,Ciudad de México,CDMX,Sarampion,4,SEFE_csv,0.0,0.0,0.0,4.0,True,True,True,3,True
2024,14,2024-04-01,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,8.0,5.887840577551898,19.775681155103797,0.3396831102433787,False,False,False,0,False
2024,14,2024-04-01,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,6.0,5.656854249492381,17.31370849898476,0.0,False,False,False,0,False
2024,14,2024-04-01,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,14,2024-04-01,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,14,2024-04-01,Nuevo León,Monterrey,Erisipela,38,boletin_pdf,92.0,33.94112549695428,159.88225099390854,-1.5909902576697321,False,False,False,0,False
2024,14,2024-04-01,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,5.0,3.4641016151377544,11.928203230275509,0.2886751345948129,False,False,False,0,False
2024,14,2024-04-01,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,14,2024-04-01,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,15,2024-04-08,Ciudad de México,CDMX,Erisipela,10,boletin_pdf,13.5,18.138357147217054,49.77671429443411,-0.19296124624698996,False,False,False,0,False
2024,15,2024-04-08,Ciudad de México,CDMX,Escarlatina,4,boletin_pdf,14.5,11.0,36.5,-0.9545454545454546,False,False,False,0,False
2024,15,2024-04-08,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,15,2024-04-08,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,15,2024-04-08,Jalisco,Guadalajara,Erisipela,2,boletin_pdf,9.5,4.123105625617661,17.746211251235323,-1.8190171877724972,False,False,False,0,False
2024,15,2024-04-08,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,7.0,5.773502691896258,18.547005383792516,-0.1732050807568877,False,False,False,0,False
2024,15,2024-04-08,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,15,2024-04-08,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,15,2024-04-08,Nuevo León,Monterrey,Erisipela,54,boletin_pdf,93.5,11.0,115.5,-3.590909090909091,False,False,False,0,False
2024,15,2024-04-08,Nuevo León,Monterrey,Escarlatina,4,boletin_pdf,17.0,13.71130920080209,44.42261840160418,-0.9481224447363146,False,False,False,0,False
2024,15,2024-04-08,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,15,2024-04-08,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,16,2024-04-15,Ciudad de México,CDMX,Erisipela,8,boletin_pdf,8.0,5.41602560309064,18.83205120618128,0.0,False,False,False,0,False
2024,16,2024-04-15,Ciudad de México,CDMX,Escarlatina,10,boletin_pdf,20.0,13.856406460551018,47.712812921102035,-0.7216878364870323,False,False,False,0,False
2024,16,2024-04-15,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,16,2024-04-15,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,16,2024-04-15,Jalisco,Guadalajara,Erisipela,4,boletin_pdf,8.5,6.60807586719967,21.71615173439934,-0.6809849176121797,False,False,False,0,False
2024,16,2024-04-15,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,4.0,1.632993161855452,7.265986323710904,3.6742346141747673,True,True,False,2,True
2024,16,2024-04-15,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,16,2024-04-15,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,16,2024-04-15,Nuevo León,Monterrey,Erisipela,62,boletin_pdf,94.0,16.08311744241976,126.16623488483953,-1.9896640134952277,False,False,False,0,False
2024,16,2024-04-15,Nuevo León,Monterrey,Escarlatina,10,boletin_pdf,10.0,8.16496580927726,26.32993161855452,0.0,False,False,False,0,False
2024,16,2024-04-15,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,16,2024-04-15,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,17,2024-04-22,Ciudad de México,CDMX,Erisipela,16,boletin_pdf,10.0,8.485281374238571,26.970562748477143,0.7071067811865475,False,False,False,0,False
2024,17,2024-04-22,Ciudad de México,CDMX,Escarlatina,14,boletin_pdf,18.5,12.583057392117917,43.66611478423583,-0.3576237364075618,False,False,False,0,False
2024,17,2024-04-22,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,17,2024-04-22,Ciudad de México,CDMX,Sarampion,1,SEFE_csv,0.0,0.0,0.0,1.0,False,True,True,2,True
2024,17,2024-04-22,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,17,2024-04-22,Jalisco,Guadalajara,Erisipela,2,boletin_pdf,9.0,6.2182527020592095,21.43650540411842,-1.1257181615796847,False,False,False,0,False
2024,17,2024-04-22,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,5.0,4.163331998932265,13.32666399786453,0.2401922307076307,False,False,False,0,False
2024,17,2024-04-22,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,17,2024-04-22,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,17,2024-04-22,Nuevo León,Monterrey,Erisipela,54,boletin_pdf,79.5,25.73583752927682,130.97167505855364,-0.9908362209308893,False,False,False,0,False
2024,17,2024-04-22,Nuevo León,Monterrey,Escarlatina,12,boletin_pdf,11.0,5.291502622129181,21.583005244258363,0.1889822365046136,False,False,False,0,False
2024,17,2024-04-22,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,17,2024-04-22,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,18,2024-04-29,Ciudad de México,CDMX,Erisipela,6,boletin_pdf,10.5,8.54400374531753,27.58800749063506,-0.5266851623825876,False,False,False,0,False
2024,18,2024-04-29,Ciudad de México,CDMX,Escarlatina,16,boletin_pdf,15.0,10.893423092245461,36.786846184490926,0.09179850920431569,False,False,False,0,False
2024,18,2024-04-29,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,18,2024-04-29,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,18,2024-04-29,Jalisco,Guadalajara,Erisipela,4,boletin_pdf,4.0,3.6514837167011076,11.302967433402216,0.0,False,False,False,0,False
2024,18,2024-04-29,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,4.0,5.656854249492381,15.313708498984761,1.0606601717798212,False,False,False,0,False
2024,18,2024-04-29,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,18,2024-04-29,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,18,2024-04-29,Nuevo León,Monterrey,Erisipela,40,boletin_pdf,95.5,15.864005379054392,127.22801075810878,-3.4984859544537166,False,False,False,0,False
2024,18,2024-04-29,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,24.0,29.34848093740685,82.6969618748137,-0.6133196480727438,False,False,False,0,False
2024,18,2024-04-29,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,18,2024-04-29,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,19,2024-05-06,Ciudad de México,CDMX,Erisipela,4,boletin_pdf,13.0,9.309493362512628,31.618986725025255,-0.9667550799532344,False,False,False,0,False
2024,19,2024-05-06,Ciudad de México,CDMX,Escarlatina,8,boletin_pdf,18.0,12.110601416389967,42.22120283277994,-0.8257228238447705,False,False,False,0,False
2024,19,2024-05-06,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,19,2024-05-06,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,19,2024-05-06,Jalisco,Guadalajara,Erisipela,2,boletin_pdf,10.0,5.887840577551898,21.775681155103797,-1.3587324409735149,False,False,False,0,False
2024,19,2024-05-06,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,6.0,3.265986323710904,12.531972647421808,1.224744871391589,False,False,False,0,False
2024,19,2024-05-06,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,19,2024-05-06,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,19,2024-05-06,Nuevo León,Monterrey,Erisipela,48,boletin_pdf,97.5,24.78574859336174,147.0714971867235,-1.9971153912719575,False,False,False,0,False
2024,19,2024-05-06,Nuevo León,Monterrey,Escarlatina,16,boletin_pdf,11.5,7.187952884282608,25.875905768565218,0.6260475092762272,False,False,False,0,False
2024,19,2024-05-06,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,19,2024-05-06,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,20,2024-05-13,Ciudad de México,CDMX,Erisipela,10,boletin_pdf,6.0,4.320493798938574,14.640987597877148,0.9258200997725514,False,False,False,0,False
2024,20,2024-05-13,Ciudad de México,CDMX,Escarlatina,24,boletin_pdf,19.0,13.316656236958787,45.63331247391757,0.3754696307413191,False,False,False,0,False
2024,20,2024-05-13,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,20,2024-05-13,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,20,2024-05-13,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,6.0,2.8284271247461903,11.65685424949238,1.414213562373095,False,False,False,0,False
2024,20,2024-05-13,Jalisco,Guadalajara,Escarlatina,8,boletin_pdf,143.5,276.3445916484224,696.1891832968448,-0.4903298421428453,False,False,False,0,False
2024,20,2024-05-13,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,20,2024-05-13,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,20,2024-05-13,Nuevo León,Monterrey,Erisipela,66,boletin_pdf,87.0,46.88994206294849,180.77988412589698,-0.44785723923070886,False,False,False,0,False
2024,20,2024-05-13,Nuevo León,Monterrey,Escarlatina,16,boletin_pdf,172.0,324.0041152002034,820.0082304004068,-0.4814753661496151,False,False,False,0,False
2024,20,2024-05-13,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,20,2024-05-13,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,21,2024-05-20,Ciudad de México,CDMX,Erisipela,6,boletin_pdf,11.0,7.571877794400366,26.14375558880073,-0.6603381797442178,False,False,False,0,False
2024,21,2024-05-20,Ciudad de México,CDMX,Escarlatina,12,boletin_pdf,13.5,10.754843869934453,35.00968773986891,-0.13947203865909233,False,False,False,0,False
2024,21,2024-05-20,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,21,2024-05-20,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,21,2024-05-20,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,7.5,3.415650255319866,14.331300510639732,0.14638501094227999,False,False,False,0,False
2024,21,2024-05-20,Jalisco,Guadalajara,Escarlatina,8,boletin_pdf,7.0,5.773502691896258,18.547005383792516,0.1732050807568877,False,False,False,0,False
2024,21,2024-05-20,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,21,2024-05-20,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,21,2024-05-20,Nuevo León,Monterrey,Erisipela,66,boletin_pdf,107.5,5.7445626465380295,118.98912529307606,-7.22422272216146,False,False,False,0,False
2024,21,2024-05-20,Nuevo León,Monterrey,Escarlatina,8,boletin_pdf,10.0,4.898979485566356,19.79795897113271,-0.4082482904638631,False,False,False,0,False
2024,21,2024-05-20,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,21,2024-05-20,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,22,2024-05-27,Ciudad de México,CDMX,Erisipela,14,boletin_pdf,11.0,8.717797887081348,28.435595774162696,0.3441236008058426,False,False,False,0,False
2024,22,2024-05-27,Ciudad de México,CDMX,Escarlatina,14,boletin_pdf,16.0,11.313708498984761,38.62741699796952,-0.17677669529663687,False,False,False,0,False
2024,22,2024-05-27,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,22,2024-05-27,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,22,2024-05-27,Jalisco,Guadalajara,Erisipela,2,boletin_pdf,9.0,2.581988897471611,14.163977794943222,-2.711088342345192,False,False,False,0,False
2024,22,2024-05-27,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,7.5,3.415650255319866,14.331300510639732,-1.02469507659596,False,False,False,0,False
2024,22,2024-05-27,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,22,2024-05-27,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,22,2024-05-27,Nuevo León,Monterrey,Erisipela,72,boletin_pdf,125.5,13.69914839202301,152.898296784046,-3.9053522503014095,False,False,False,0,False
2024,22,2024-05-27,Nuevo León,Monterrey,Escarlatina,10,boletin_pdf,14.0,4.320493798938574,22.64098759787715,-0.9258200997725514,False,False,False,0,False
2024,22,2024-05-27,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,22,2024-05-27,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,23,2024-06-03,Ciudad de México,CDMX,Erisipela,10,boletin_pdf,14.0,10.708252269472673,35.41650453894535,-0.3735436838188142,False,False,False,0,False
2024,23,2024-06-03,Ciudad de México,CDMX,Escarlatina,24,boletin_pdf,21.5,15.438048235879215,52.37609647175843,0.16193756890782393,False,False,False,0,False
2024,23,2024-06-03,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,23,2024-06-03,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,23,2024-06-03,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,6.0,2.8284271247461903,11.65685424949238,0.7071067811865475,False,False,False,0,False
2024,23,2024-06-03,Jalisco,Guadalajara,Escarlatina,8,boletin_pdf,12.5,5.0,22.5,-0.9,False,False,False,0,False
2024,23,2024-06-03,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,23,2024-06-03,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,23,2024-06-03,Nuevo León,Monterrey,Erisipela,78,boletin_pdf,118.0,29.574764017091777,177.14952803418356,-1.3525044520011484,False,False,False,0,False
2024,23,2024-06-03,Nuevo León,Monterrey,Escarlatina,12,boletin_pdf,13.0,7.393691004272944,27.78738200854589,-0.13525044520011487,False,False,False,0,False
2024,23,2024-06-03,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,23,2024-06-03,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,24,2024-06-10,Ciudad de México,CDMX,Erisipela,10,boletin_pdf,12.5,9.146948489341495,30.79389697868299,-0.2733151939046264,False,False,False,0,False
2024,24,2024-06-10,Ciudad de México,CDMX,Escarlatina,18,boletin_pdf,26.5,18.28478420253664,63.06956840507328,-0.46486739497974494,False,False,False,0,False
2024,24,2024-06-10,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,24,2024-06-10,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,24,2024-06-10,Jalisco,Guadalajara,Erisipela,6,boletin_pdf,14.5,5.972157622389639,26.444315244779276,-1.4232712090741664,False,False,False,0,False
2024,24,2024-06-10,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,8.5,5.0,18.5,-0.9,False,False,False,0,False
2024,24,2024-06-10,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,24,2024-06-10,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,24,2024-06-10,Nuevo León,Monterrey,Erisipela,78,boletin_pdf,117.5,11.0,139.5,-3.590909090909091,False,False,False,0,False
2024,24,2024-06-10,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,5.5,1.9148542155126762,9.329708431025352,0.26111648393354675,False,False,False,0,False
2024,24,2024-06-10,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,24,2024-06-10,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,25,2024-06-17,Ciudad de México,CDMX,Erisipela,6,boletin_pdf,13.0,10.0,33.0,-0.7,False,False,False,0,False
2024,25,2024-06-17,Ciudad de México,CDMX,Escarlatina,4,boletin_pdf,24.0,16.0,56.0,-1.25,False,False,False,0,False
2024,25,2024-06-17,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,25,2024-06-17,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,25,2024-06-17,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,12.5,3.0,18.5,-0.8333333333333334,False,False,False,0,False
2024,25,2024-06-17,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,7.0,4.163331998932265,15.32666399786453,0.7205766921228921,False,False,False,0,False
2024,25,2024-06-17,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,25,2024-06-17,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,25,2024-06-17,Nuevo León,Monterrey,Erisipela,68,boletin_pdf,145.0,22.538855339169285,190.07771067833858,-3.4163225612520387,False,False,False,0,False
2024,25,2024-06-17,Nuevo León,Monterrey,Escarlatina,10,boletin_pdf,17.5,6.8068592855540455,31.11371857110809,-1.1018297404673816,False,False,False,0,False
2024,25,2024-06-17,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,25,2024-06-17,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,26,2024-06-24,Ciudad de México,CDMX,Erisipela,8,boletin_pdf,9.0,7.393691004272944,23.78738200854589,-0.13525044520011487,False,False,False,0,False
2024,26,2024-06-24,Ciudad de México,CDMX,Escarlatina,10,boletin_pdf,17.5,13.403979508588733,44.30795901717747,-0.559535322714743,False,False,False,0,False
2024,26,2024-06-24,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,26,2024-06-24,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,26,2024-06-24,Jalisco,Guadalajara,Erisipela,4,boletin_pdf,12.0,4.320493798938574,20.64098759787715,-1.8516401995451028,False,False,False,0,False
2024,26,2024-06-24,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,4.5,3.415650255319866,11.331300510639732,1.6102351203650798,False,False,False,0,False
2024,26,2024-06-24,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,26,2024-06-24,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2024,26,2024-06-24,Nuevo León,Monterrey,Erisipela,64,boletin_pdf,125.5,21.06339637063944,167.62679274127888,-2.919757047620568,False,False,False,0,False
2024,26,2024-06-24,Nuevo León,Monterrey,Escarlatina,2,boletin_pdf,11.5,5.507570547286102,22.515141094572204,-1.7248984681060868,False,False,False,0,False
